,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4278,-43.320081598887164,-40.311953950812935,-37.02412822301581,-29.878250387823165,1.430403896164293,105.47125243074422,326.87442968527785,666.0921574638701,1090.4635273035667,1563.7334756800194,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4279,-43.320081598887626,-40.3119539507381,-37.0241282187931,-29.878250342245018,1.4304039971162368,105.47125248256359,326.87442969346523,666.0921574644314,1090.4635273035892,1563.7334756800203,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4280,-43.320081598888095,-40.31195395066351,-37.024128214583165,-29.878250296806797,1.4304040977334935,105.47125253418827,326.874429701617,666.0921574649898,1090.4635273036115,1563.733475680021,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4281,-43.32008159888856,-40.31195395058916,-37.02412821038596,-29.878250251508074,1.4304041980171363,105.47125258561906,326.87442970973296,666.0921574655456,1090.463527303634,1563.733475680022,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4282,-43.32008159888901,-40.31195395051503,-37.02412820620145,-29.87825020634843,1.430404297968309,105.47125263685658,326.8744297178137,666.0921574660986,1090.4635273036556,1563.7334756800226,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4283,-43.32008159888947,-40.31195395044114,-37.0241282020296,-29.87825016132743,1.4304043975880916,105.4712526879016,326.87442972585933,666.0921574666485,1090.4635273036774,1563.7334756800235,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4284,-43.32008159888993,-40.31195395036749,-37.024128197870375,-29.878250116444647,1.4304044968775855,105.47125273875491,326.8744297338697,666.0921574671958,1090.4635273036993,1563.7334756800244,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4285,-43.32008159889038,-40.31195395029406,-37.02412819372372,-29.878250071699664,1.4304045958378921,105.47125278941724,326.8744297418452,666.0921574677403,1090.4635273037209,1563.7334756800253,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4286,-43.32008159889084,-40.31195395022087,-37.02412818958961,-29.878250027092054,1.4304046944701057,105.47125283988916,326.8744297497858,666.0921574682818,1090.4635273037427,1563.733475680026,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4287,-43.32008159889129,-40.31195395014791,-37.02412818546801,-29.87824998262139,1.4304047927752919,105.47125289017151,326.87442975769176,666.0921574688209,1090.4635273037638,1563.733475680027,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4288,-43.32008159889175,-40.31195395007518,-37.02412818135887,-29.87824993828726,1.4304048907545663,105.471252940265,326.87442976556326,666.0921574693571,1090.463527303785,1563.7334756800278,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4289,-43.320081598892195,-40.31195395000268,-37.02412817726216,-29.87824989408924,1.4304049884089878,105.47125299017026,326.8744297734004,666.0921574698907,1090.463527303806,1563.7334756800287,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4290,-43.32008159889264,-40.311953949930405,-37.02412817317784,-29.87824985002691,1.4304050857396362,105.4712530398881,326.8744297812034,666.0921574704213,1090.4635273038273,1563.7334756800294,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4291,-43.32008159889309,-40.31195394985836,-37.02412816910588,-29.87824980609986,1.4304051827475845,105.47125308941918,326.8744297889724,666.0921574709495,1090.4635273038484,1563.7334756800303,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4292,-43.32008159889353,-40.31195394978655,-37.024128165046235,-29.878249762307675,1.4304052794339128,105.47125313876421,326.87442979670755,666.0921574714746,1090.463527303869,1563.733475680031,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4293,-43.32008159889398,-40.311953949714955,-37.02412816099886,-29.878249718649933,1.4304053757996726,105.47125318792379,326.8744298044089,666.0921574719973,1090.4635273038894,1563.733475680032,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4294,-43.32008159889442,-40.311953949643595,-37.02412815696374,-29.878249675126224,1.4304054718459298,105.4712532368988,326.87442981207676,666.0921574725174,1090.4635273039098,1563.7334756800328,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4295,-43.32008159889486,-40.311953949572455,-37.02412815294082,-29.87824963173614,1.4304055675737644,105.47125328568976,326.874429819711,666.0921574730352,1090.4635273039303,1563.7334756800335,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4296,-43.32008159889529,-40.311953949501536,-37.02412814893007,-29.878249588479267,1.4304056629842137,105.47125333429747,326.87442982731216,666.0921574735498,1090.463527303951,1563.7334756800344,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4297,-43.32008159889573,-40.31195394943085,-37.024128144931446,-29.878249545355203,1.4304057580783436,105.47125338272258,326.8744298348801,666.092157474062,1090.4635273039707,1563.733475680035,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4298,-43.32008159889617,-40.31195394936038,-37.024128140944924,-29.878249502363534,1.4304058528571844,105.47125343096579,326.87442984241505,666.0921574745716,1090.4635273039908,1563.733475680036,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4299,-43.3200815988966,-40.311953949290135,-37.024128136970454,-29.878249459503856,1.4304059473217805,105.47125347902775,326.87442984991714,666.0921574750787,1090.4635273040105,1563.733475680037,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4300,-43.32008159889703,-40.31195394922011,-37.02412813300801,-29.87824941677576,1.4304060414731765,105.47125352690918,326.8744298573865,666.0921574755829,1090.4635273040305,1563.7334756800378,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4301,-43.32008159889747,-40.31195394915031,-37.02412812905755,-29.878249374178843,1.430406135312424,105.47125357461073,326.87442986482307,666.0921574760847,1090.4635273040503,1563.7334756800385,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4302,-43.32008159889789,-40.31195394908073,-37.024128125119034,-29.878249331712706,1.4304062288405461,105.47125362213308,326.87442987222755,666.0921574765838,1090.4635273040697,1563.7334756800394,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4303,-43.32008159889833,-40.31195394901137,-37.02412812119244,-29.878249289376942,1.4304063220585803,105.47125366947685,326.87442987959946,666.0921574770805,1090.463527304089,1563.7334756800403,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4304,-43.32008159889875,-40.311953948942225,-37.02412811727772,-29.87824924717116,1.430406414967564,105.47125371664285,326.8744298869392,666.0921574775746,1090.463527304108,1563.733475680041,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4305,-43.32008159889918,-40.311953948873295,-37.024128113374836,-29.87824920509495,1.430406507568506,105.47125376363164,326.87442989424704,666.0921574780662,1090.4635273041274,1563.733475680042,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4306,-43.3200815988996,-40.311953948804586,-37.02412810948376,-29.878249163147917,1.4304065998624296,105.4712538104439,326.874429901523,666.0921574785552,1090.4635273041467,1563.7334756800428,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4307,-43.320081598900025,-40.3119539487361,-37.024128105604454,-29.878249121329674,1.430406691850358,105.47125385708034,326.87442990876735,666.0921574790418,1090.4635273041658,1563.7334756800435,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4308,-43.320081598900444,-40.31195394866782,-37.024128101736885,-29.878249079639815,1.430406783533293,105.47125390354154,326.87442991597993,666.0921574795258,1090.4635273041845,1563.7334756800444,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4309,-43.32008159890086,-40.311953948599765,-37.02412809788101,-29.878249038077946,1.430406874912265,105.47125394982828,326.8744299231611,666.0921574800078,1090.4635273042034,1563.733475680045,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4310,-43.32008159890128,-40.31195394853192,-37.0241280940368,-29.87824899664368,1.4304069659882828,105.47125399594108,326.87442993031095,666.0921574804873,1090.4635273042218,1563.733475680046,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4311,-43.3200815989017,-40.311953948464286,-37.024128090204215,-29.878248955336623,1.430407056762327,105.47125404188066,326.87442993742957,666.0921574809641,1090.4635273042406,1563.733475680047,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4312,-43.320081598902114,-40.31195394839687,-37.02412808638322,-29.878248914156384,1.430407147235421,105.47125408764765,326.8744299445172,666.0921574814387,1090.463527304259,1563.7334756800478,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4313,-43.320081598902526,-40.311953948329666,-37.02412808257379,-29.87824887310257,1.4304072374085521,105.47125413324284,326.87442995157386,666.0921574819105,1090.4635273042777,1563.7334756800485,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4314,-43.32008159890294,-40.311953948262676,-37.02412807877588,-29.878248832174798,1.4304073272827083,105.47125417866664,326.87442995859976,666.0921574823802,1090.463527304296,1563.7334756800494,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4315,-43.32008159890335,-40.31195394819589,-37.024128074989456,-29.878248791372677,1.4304074168589054,105.4712542239198,326.8744299655951,666.0921574828474,1090.4635273043139,1563.7334756800503,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4316,-43.32008159890376,-40.31195394812932,-37.024128071214484,-29.878248750695825,1.4304075061381099,105.471254269003,326.87442997256,666.0921574833121,1090.4635273043318,1563.7334756800512,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4317,-43.32008159890417,-40.311953948062964,-37.02412806745093,-29.878248710143854,1.4304075951213022,105.4712543139168,326.8744299794943,666.0921574837749,1090.46352730435,1563.733475680052,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4318,-43.32008159890457,-40.31195394799681,-37.02412806369877,-29.87824866971639,1.4304076838094772,105.4712543586619,326.87442998639847,666.092157484235,1090.463527304368,1563.7334756800528,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4319,-43.320081598904984,-40.311953947930874,-37.024128059957945,-29.878248629413036,1.4304077722036155,105.47125440323893,326.8744299932725,666.092157484693,1090.4635273043853,1563.7334756800535,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4320,-43.32008159890538,-40.31195394786514,-37.02412805622844,-29.878248589233422,1.4304078603046904,105.47125444764845,326.8744300001166,666.0921574851485,1090.4635273044028,1563.7334756800544,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4321,-43.32008159890579,-40.311953947799616,-37.02412805251022,-29.878248549177165,1.4304079481136682,105.47125449189116,326.87443000693094,666.0921574856015,1090.46352730442,1563.7334756800553,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4322,-43.320081598906185,-40.311953947734295,-37.02412804880324,-29.878248509243882,1.4304080356315083,105.47125453596777,326.8744300137154,666.0921574860524,1090.4635273044375,1563.733475680056,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4323,-43.32008159890659,-40.31195394766918,-37.024128045107474,-29.878248469433203,1.430408122859184,105.47125457987875,326.87443002047036,666.092157486501,1090.463527304455,1563.733475680057,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4324,-43.32008159890699,-40.31195394760427,-37.02412804142289,-29.878248429744744,1.430408209797669,105.47125462362476,326.8744300271959,666.0921574869474,1090.4635273044723,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4325,-43.320081598907386,-40.31195394753957,-37.02412803774945,-29.87824839017814,1.430408296447908,105.47125466720638,326.874430033892,666.0921574873915,1090.4635273044892,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4326,-43.32008159890778,-40.31195394747507,-37.02412803408712,-29.878248350733003,1.4304083828108602,105.47125471062438,326.8744300405589,666.0921574878333,1090.463527304506,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4327,-43.320081598908175,-40.31195394741078,-37.02412803043587,-29.878248311408974,1.4304084688874852,105.47125475387918,326.87443004719677,666.0921574882727,1090.4635273045226,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4328,-43.320081598908565,-40.31195394734668,-37.02412802679566,-29.878248272205667,1.4304085546787135,105.47125479697155,326.8744300538055,666.0921574887101,1090.4635273045396,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4329,-43.320081598908956,-40.311953947282795,-37.02412802316646,-29.878248233122726,1.4304086401855258,105.47125483990203,326.8744300603855,666.0921574891453,1090.4635273045562,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4330,-43.32008159890935,-40.3119539472191,-37.02412801954824,-29.87824819415977,1.4304087254088174,105.4712548826713,326.874430066937,666.092157489578,1090.463527304573,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4331,-43.32008159890974,-40.311953947155615,-37.02412801594097,-29.878248155316438,1.4304088103495616,105.47125492527974,326.87443007345985,666.0921574900087,1090.46352730459,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4332,-43.32008159891013,-40.31195394709233,-37.024128012344605,-29.87824811659236,1.4304088950086893,105.47125496772819,326.8744300799542,666.0921574904373,1090.463527304606,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4333,-43.32008159891051,-40.311953947029245,-37.024128008759114,-29.878248077987166,1.4304089793871384,105.47125501001722,326.8744300864202,666.0921574908635,1090.4635273046222,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4334,-43.320081598910896,-40.311953946966355,-37.02412800518447,-29.8782480395005,1.4304090634858397,105.47125505214734,326.87443009285795,666.0921574912875,1090.4635273046383,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4335,-43.32008159891128,-40.311953946903664,-37.024128001620646,-29.878248001131993,1.4304091473056886,105.47125509411921,326.8744300992676,666.0921574917094,1090.4635273046545,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4336,-43.32008159891166,-40.31195394684117,-37.0241279980676,-29.878247962881275,1.4304092308476442,105.47125513593338,326.8744301056494,666.0921574921291,1090.4635273046706,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4337,-43.32008159891205,-40.31195394677888,-37.024127994525294,-29.878247924747996,1.430409314112623,105.47125517759054,326.87443011200344,666.092157492547,1090.4635273046867,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4338,-43.320081598912424,-40.31195394671678,-37.024127990993705,-29.878247886731792,1.430409397101542,105.47125521909126,326.8744301183296,666.0921574929625,1090.4635273047024,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4339,-43.3200815989128,-40.311953946654874,-37.024127987472795,-29.878247848832302,1.4304094798153244,105.47125526043595,326.8744301246282,666.092157493376,1090.463527304718,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4340,-43.32008159891318,-40.31195394659317,-37.02412798396254,-29.87824781104917,1.4304095622548587,105.47125530162546,326.87443013089944,666.0921574937876,1090.4635273047334,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4341,-43.32008159891355,-40.31195394653166,-37.0241279804629,-29.878247773382036,1.4304096444210757,105.47125534266019,326.8744301371431,666.0921574941967,1090.463527304749,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4342,-43.32008159891393,-40.31195394647034,-37.02412797697385,-29.87824773583054,1.4304097263148634,105.47125538354072,326.8744301433597,666.0921574946041,1090.4635273047645,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4343,-43.32008159891431,-40.31195394640922,-37.02412797349535,-29.878247698394333,1.4304098079371315,105.47125542426772,326.8744301495492,666.0921574950092,1090.46352730478,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4344,-43.320081598914676,-40.31195394634828,-37.02412797002737,-29.87824766107306,1.4304098892887964,105.4712554648417,326.87443015571165,666.0921574954122,1090.4635273047957,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4345,-43.320081598915046,-40.311953946287545,-37.024127966569885,-29.878247623866372,1.4304099703707394,105.47125550526323,326.87443016184716,666.0921574958131,1090.4635273048104,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4346,-43.320081598915415,-40.311953946227,-37.02412796312285,-29.87824758677391,1.4304100511838485,105.47125554553296,326.8744301679559,666.0921574962119,1090.4635273048254,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4347,-43.320081598915785,-40.31195394616664,-37.02412795968625,-29.878247549795326,1.430410131729026,105.47125558565136,326.874430174038,666.0921574966086,1090.4635273048402,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4348,-43.320081598916154,-40.31195394610648,-37.02412795626004,-29.878247512930272,1.4304102120071747,105.47125562561911,326.87443018009384,666.0921574970038,1090.4635273048552,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4349,-43.320081598916516,-40.3119539460465,-37.02412795284419,-29.878247476178398,1.430410292019154,105.4712556654367,326.874430186123,666.0921574973967,1090.46352730487,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4350,-43.32008159891688,-40.311953945986716,-37.02412794943868,-29.878247439539358,1.4304103717658663,105.47125570510468,326.87443019212606,666.0921574977874,1090.463527304885,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4351,-43.32008159891724,-40.311953945927115,-37.024127946043464,-29.8782474030128,1.4304104512481715,105.4712557446237,326.87443019810274,666.0921574981762,1090.4635273049,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4352,-43.320081598917604,-40.31195394586771,-37.02412794265852,-29.878247366598387,1.4304105304669505,105.47125578399422,326.87443020405334,666.0921574985633,1090.4635273049146,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4353,-43.320081598917966,-40.31195394580848,-37.024127939283815,-29.878247330295768,1.4304106094230917,105.47125582321686,326.874430209978,666.0921574989483,1090.4635273049287,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4354,-43.32008159891833,-40.311953945749444,-37.02412793591932,-29.878247294104604,1.4304106881174476,105.4712558622922,326.8744302158769,666.0921574993312,1090.4635273049428,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4355,-43.320081598918684,-40.3119539456906,-37.024127932564994,-29.87824725802455,1.4304107665508852,105.47125590122076,326.87443022175006,666.0921574997124,1090.4635273049573,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4356,-43.32008159891904,-40.311953945631934,-37.02412792922082,-29.878247222055272,1.4304108447242925,105.471255940003,326.8744302275976,666.0921575000914,1090.4635273049714,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4357,-43.3200815989194,-40.31195394557346,-37.02412792588676,-29.87824718619642,1.430410922638515,105.47125597863959,326.8744302334196,666.0921575004684,1090.4635273049857,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4358,-43.32008159891975,-40.311953945515164,-37.02412792256278,-29.878247150447663,1.43041100029442,105.47125601713103,326.87443023921617,666.0921575008437,1090.463527305,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4359,-43.320081598920105,-40.31195394545705,-37.02412791924886,-29.878247114808655,1.4304110776928525,105.47125605547794,326.87443024498765,666.092157501217,1090.4635273050137,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4360,-43.32008159892046,-40.311953945399125,-37.024127915944966,-29.878247079279063,1.4304111548346796,105.47125609368075,326.87443025073395,666.0921575015885,1090.4635273050274,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4361,-43.32008159892081,-40.31195394534138,-37.02412791265106,-29.878247043858554,1.430411231720754,105.47125613174012,326.87443025645507,666.0921575019579,1090.463527305041,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4362,-43.320081598921156,-40.31195394528382,-37.02412790936712,-29.87824700854679,1.4304113083519,105.47125616965639,326.87443026215135,666.0921575023257,1090.4635273050549,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4363,-43.320081598921504,-40.31195394522644,-37.02412790609311,-29.878246973343433,1.430411384728984,105.47125620743034,326.87443026782273,666.0921575026913,1090.4635273050685,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4364,-43.32008159892185,-40.31195394516924,-37.02412790282901,-29.87824693824816,1.430411460852845,105.4712562450623,326.8744302734692,666.0921575030554,1090.4635273050822,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4365,-43.3200815989222,-40.31195394511222,-37.02412789957477,-29.878246903260628,1.430411536724307,105.47125628255299,326.8744302790913,666.0921575034176,1090.4635273050958,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
4366,-43.32008159892255,-40.311953945055386,-37.024127896330384,-29.878246868380515,1.4304116123442228,105.4712563199028,326.8744302846887,666.0921575037778,1090.4635273051097,1563.7334756800578,2059.4327641461273,2561.2938515559385,3060.1564301588464,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
